_id,name,cuisines,address,locationRate,qualityRate,serviceRate,priceRate,spaceRate,avgRating,priceRange,timeOpen,Final_Score_Normalized,average_score,classification
67812ec1514dba6089ed943e,Cơm Tấm Tài (Không Chi Nhánh) - 01 Nguyễn An Ninh,Món Việt,"1 Nguyễn An Ninh, P. 14, Quận Bình Thạnh, TP. HCM",6.8,6.7,6.4,6.4,6.7,6.6,25.000đ - 50.000đ,06:00 - 10:00 | 16:00 - 21:00,7.383076923076922,6.991538461538461,Neutral
67812ec1514dba6089ed92f8,Miu Lê Quán - Bún Đậu Mắm Tôm - Ngô Gia Tự,Món Việt,"21 Ngô Gia Tự, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu",7.0,6.3,5.9,6.1,6.6,6.38,20.000đ - 70.000đ,15:00 - 21:30,7.581868131868131,6.980934065934065,Neutral
67812ec1514dba6089ed9210,Bún Riêu Cua - An Hòa,Hà Nội,"1 Ngõ 12 An Hòa, P. Mộ Lao, Quận Hà Đông, Hà Nội",9.1,6.5,6.4,6.4,6.5,6.98,15.000đ - 30.000đ,06:00 - 10:00,6.98,6.98,Neutral
67812ec1514dba6089ed913f,Bò Nhúng Dấm 999 - Thi Sách,empty,"6B Thi Sách, Quận Hai Bà Trưng, Hà Nội",7.6,7.3,5.9,6.6,7.4,6.96,50.000đ - 100.000đ,09:00 - 22:00,6.96,6.96,Neutral
67812ec1514dba6089ed91c2,Bếp Mun - Cơm Văn Phòng & Lẩu Online,Món Việt,"TT Nhà Hát Tuồng Việt Nam, Ngõ 169 Doãn Kế Thiện, P. Mai Dịch, Quận Cầu Giấy, Hà Nội",8.0,7.6,5.2,6.2,7.8,6.96,30.000đ - 300.000đ,10:00 - 22:00,6.96,6.96,Neutral
67812ec1514dba6089ed9357,Pan Mì Gia - Mì Malaysia - Nguyễn Tất Thành,Malaysia,"504 Nguyễn Tất Thành, P. 18, Quận 4, TP. HCM",8.6,7.4,7.0,7.2,7.6,7.56,50.000đ - 200.000đ,09:30 - 21:30,6.351538461538462,6.955769230769231,Neutral
67812ec1514dba6089ed92b2,Trà Sữa Gong Cha - 貢茶 - An Dương Vương,Đài Loan,"498 An Dương Vương, P. 4, Quận 5, TP. HCM",7.3,6.8,6.4,6.6,7.3,6.88,40.000đ - 80.000đ,09:30 - 21:30,7.031153846153846,6.955576923076923,Neutral
67812ec1514dba6089ed939d,Chảo Restaurant - Bánh Mì Chảo,Món Việt,"31 Trần Quang Diệu, P. 14, Quận 3, TP. HCM",7.5,7.3,7.1,7.2,7.5,7.32,25.000đ - 70.000đ,10:00 - 22:00,6.589230769230769,6.954615384615384,Neutral
67812ec1514dba6089ed9143,Quang Đăng - Bánh Tráng Trộn & Bánh Tráng Nướng,Món Việt,"43E Dương Khuê, P. Mai Dịch, Quận Cầu Giấy, Hà Nội",7.3,7.0,6.6,6.7,7.1,6.94,20.000đ - 20.000đ,10:00 - 22:29,6.94,6.94,Neutral
67812ec1514dba6089ed93de,Cháo Lòng 170B Võ Thị Sáu,Món Việt,"170B Võ Thị Sáu, P. 8, Quận 3, TP. HCM",7.0,6.7,6.3,6.6,6.9,6.7,40.000đ - 66.000đ,11:30 - 22:00,7.165,6.9325,Neutral
67812ec1514dba6089ed9374,The Pizza Company - 515 Lê Văn Sỹ,Bánh Pizza,"515 Lê Văn Sỹ, P. 2, Quận Tân Bình, TP. HCM",7.3,7.1,6.4,6.7,7.1,6.92,25.000đ - 350.000đ,10:00 - 22:00,6.92,6.92,Neutral
67812ec1514dba6089ed9155,Maison Vie - Nhà Hàng Kiểu Pháp,Pháp,"28 Tăng Bạt Hổ, Quận Hai Bà Trưng, Hà Nội",7.0,7.0,6.8,6.8,7.0,6.92,250.000đ - 700.000đ,10:00 - 22:00,6.92,6.92,Neutral
67812ec1514dba6089ed910b,Bún Mọc - Điện Biên Phủ,Món Việt,"22 Điện Biên Phủ, P. Điện Biên, Quận Ba Đình, Hà Nội",7.3,7.0,6.3,6.9,7.1,6.92,20.000đ - 50.000đ,06:00 - 10:00,6.92,6.92,Neutral
67812ec1514dba6089ed91d0,Quyên - Bánh Tráng Trộn,Món Miền Nam,"38 Hàng Trống, P. Hàng Trống, Quận Hoàn Kiếm, Hà Nội",7.3,7.1,6.2,6.8,7.2,6.92,20.000đ - 40.000đ,16:30 - 22:30,6.92,6.92,Neutral
67812ec1514dba6089ed924f,All Day Coffee - Hàng Bún,Món Việt,"55 Hàng Bún, P. Quán Thánh, Quận Ba Đình, Hà Nội",8.1,6.9,5.9,6.3,7.4,6.92,40.000đ - 70.000đ,08:00 - 22:00,6.92,6.92,Neutral
67812ec1514dba6089ed9340,Rau Má Pha - Sữa Dừa Nhật Bản,Món Việt,"202 Phan Trung, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai",7.0,6.7,6.4,6.6,6.8,6.7,15.000đ - 25.000đ,08:00 - 21:00,7.124615384615384,6.912307692307692,Neutral
67812ec1514dba6089ed936f,Cô Thủy - Bánh Canh Cua,"Món Việt, Iran","384 - 386 Cách Mạng Tháng 8, P. 10, Quận 3, TP. HCM",7.3,7.0,6.3,6.7,7.0,6.86,40.000đ - 60.000đ,00:01 - 02:00 | 19:00 - 23:59,6.953846153846154,6.906923076923077,Neutral
67812ec1514dba6089ed9311,Highlands Coffee - Aeon Bình Dương,Món Việt,"Canary, Quốc lộ 13, P. Bình Hòa, Thị Xã Thuận An, Bình Dương",7.0,5.0,5.0,5.0,5.0,5.4,9.000đ - 65.000đ,08:00 - 21:00,8.407692307692308,6.903846153846154,Neutral
67812ec1514dba6089ed933f,Tự Do Coffee - Dương Tử Giang,Món Việt,"27 Dương Tử Giang, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai",7.3,6.7,6.3,6.5,7.2,6.8,20.000đ - 38.000đ,08:00 - 22:00,7.002307692307692,6.901153846153846,Neutral
67812ec1514dba6089ed913e,Bò Nhúng Dấm 999 - Trần Xuân Soạn,Món Việt,"48 Trần Xuân Soạn , Quận Hai Bà Trưng, Hà Nội",7.4,7.0,6.1,6.8,7.2,6.9,100.000đ - 220.000đ,09:00 - 22:00,6.9,6.9,Neutral
67812ec1514dba6089ed916a,Cháo Lòng Lan,Món Việt,"35 Bạch Mai, P. Trương Định, Quận Hai Bà Trưng, Hà Nội",7.3,7.0,6.0,7.0,7.2,6.9,15.000đ - 28.000đ,06:00 - 10:00,6.9,6.9,Neutral
67812ec1514dba6089ed928f,Phở Tuấn,Món Việt,"34B C8 Giảng Võ , P. Giảng Võ, Quận Ba Đình, Hà Nội",7.6,6.8,5.9,6.8,7.4,6.9,30.000đ - 55.000đ,06:00 - 23:00,6.9,6.9,Neutral
67812ec1514dba6089ed928e,Xôi Cô Kim - Lò Đúc,Món Việt,"Đầu Ngõ 25 Lò Đúc, P. Phạm Đình Hổ, Quận Hai Bà Trưng, Hà Nội",7.7,7.1,5.9,6.4,7.4,6.9,15.000đ - 30.000đ,17:00 - 02:00,6.9,6.9,Neutral
67812ec1514dba6089ed9476,Amy - Bánh Tráng Trộn Sài Gòn - Nguyễn Tri Phương,Món Miền Nam,"32 Nguyễn Tri Phương, P. Phú Nhuận, Tp. Huế, Huế",7.5,7.0,5.5,7.0,7.2,6.84,15.000đ - 20.000đ,09:00 - 21:00,6.942307692307692,6.891153846153846,Neutral
67812ec1514dba6089ed942c,Việt Chay - Chùa Vĩnh Nghiêm,Món Việt,"290/21A Nam Kỳ Khởi Nghĩa, P. 7, Quận 3, TP. HCM",7.2,7.1,6.6,6.6,7.1,6.92,40.000đ - 165.000đ,09:30 - 20:30,6.859230769230771,6.889615384615386,Neutral
67812ec1514dba6089ed927d,The Canteen - Food & Drinks - Đặng Văn Ngữ,Món Việt,"102 Ngõ 4C Đặng Văn Ngữ, P. Trung Tự, Quận Đống Đa, Hà Nội",7.4,6.8,6.5,6.6,7.1,6.88,10.000đ - 40.000đ,06:30 - 21:30,6.88,6.88,Neutral
67812ec1514dba6089ed921c,Nhà Hàng 123 - Phố Huế,Món Việt,"55 Phố Huế, Quận Hai Bà Trưng, Hà Nội",7.4,6.8,6.3,6.5,7.4,6.88,30.000đ - 55.000đ,10:00 - 21:30,6.88,6.88,Neutral
67812ec1514dba6089ed928d,Phở Xào - 32 Bát Đàn,Món Việt,"32 Bát Đàn, Quận Hoàn Kiếm, Hà Nội",7.3,7.0,6.2,6.7,7.2,6.88,40.000đ - 77.000đ,11:00 - 15:00 | 17:00 - 22:00,6.88,6.88,Neutral
67812ec1514dba6089ed913b,Lan Béo - Ốc Hải Phòng,Món Bắc,"2B Đặng Văn Ngữ, P. Trung Tự, Quận Đống Đa, Hà Nội",7.3,6.9,6.4,6.6,7.2,6.88,25.000đ - 100.000đ,15:00 - 23:00,6.88,6.88,Neutral
67812ec1514dba6089ed90ea,Bún Bò Huế Minh Phúc - Hoàng Ngân,empty,"78 Hoàng Ngân, P. Trung Hoà, Quận Cầu Giấy, Hà Nội",7.0,6.9,6.7,6.9,6.9,6.88,40.000đ - 60.000đ,06:00 - 21:00,6.88,6.88,Neutral
67812ec1514dba6089ed926b,Đặc Sản Chè - Vĩnh Hồ,Món Việt,"77 Vĩnh Hồ, Quận Đống Đa, Hà Nội",8.0,6.7,5.9,6.5,7.3,6.88,20.000đ - 55.000đ,09:30 - 22:30,6.88,6.88,Neutral
67812ec1514dba6089ed93cd,Bánh Mì Chim Chạy - Nguyễn Thị Minh Khai,Món Việt,"147D Nguyễn Thị Minh Khai, P. Phạm Ngũ Lão, Quận 1, TP. HCM",7.7,6.7,6.2,6.5,7.0,6.82,15.000đ - 30.000đ,06:00 - 20:00,6.93076923076923,6.875384615384615,Neutral
67812ec1514dba6089ed9473,Quán 46 - Nhậu Bình Dân,Món Việt,"87 Yết Kiêu, Tp. Huế, Huế",6.9,6.4,6.1,6.3,6.6,6.46,50.000đ - 120.000đ,10:00 - 22:00,7.29010989010989,6.875054945054945,Neutral
67812ec1514dba6089ed93cb,Heo Sữa - Ăn Vặt - Hòa Hảo,Món Việt,"459 Hòa Hảo, P. 5, Quận 10, TP. HCM",7.3,6.7,6.3,6.7,7.0,6.8,15.000đ - 55.000đ,17:00 - 23:00,6.93076923076923,6.865384615384615,Neutral
67812ec1514dba6089ed914d,Thực Vi Thiên - Ẩm Thực Trung Hoa - Trung Hoà,Món Việt,"60 Trung Hoà, P. Trung Hoà, Quận Cầu Giấy, Hà Nội",7.5,7.5,5.3,6.5,7.5,6.86,30.000đ - 300.000đ,09:00 - 22:00,6.86,6.86,Neutral
67812ec1514dba6089ed91b8,Chimico - Cơm Trộn & Kim Chi Tỏi Đen - Cầu Giấy,Quốc tế,"Số Nhà 4, Ngách 53, Hẻm 16, Ngõ 68 Đường Cầu Giấy, P. Quan Hoa, Quận Cầu Giấy, Hà Nội",7.3,6.9,6.5,6.7,6.9,6.86,90.000đ - 150.000đ,08:00 - 21:00,6.86,6.86,Neutral
67812ec1514dba6089ed942d,Café Tartine Saigon - Trần Quang Long,Quốc tế,"27 Trần Quang Long, P. 19, Quận Bình Thạnh, TP. HCM",8.0,7.0,6.0,7.0,7.0,7.0,20.000đ - 60.000đ,07:30 - 21:30,6.711538461538462,6.855769230769231,Neutral
67812ec1514dba6089ed93c5,Mì Ý Double B - Trần Hưng Đạo,Ý,"Hẻm 391 TK40/24 Trần Hưng Đạo, P. Cầu Kho, Quận 1, TP. HCM",7.5,7.2,6.6,6.8,7.2,7.06,17.000đ - 75.000đ,08:00 - 22:00,6.642307692307695,6.8511538461538475,Neutral
67812ec1514dba6089ed9254,Bánh Khúc Quân - Cầu Gỗ,Món Việt,"35 Cầu Gỗ, P. Hàng Bạc, Quận Hoàn Kiếm, Hà Nội",7.3,6.9,6.0,6.8,7.2,6.84,10.000đ - 14.000đ,06:00 - 23:00,6.84,6.84,Neutral
67812ec1514dba6089ed91f1,Quán 20 - Bún Lòng & Chân Gà Rang Muối,Món Việt,"285 Ngõ Quỳnh, P. Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",7.3,7.1,6.1,6.5,7.2,6.84,10.000đ - 100.000đ,09:00 - 14:00 | 16:30 - 22:30,6.84,6.84,Neutral
67812ec1514dba6089ed91f8,Bánh Mì Thịt Xiên Nướng Mai Béo,Món Việt,"152 Ái Mộ, P. Bồ Đề, Quận Long Biên, Hà Nội",7.5,6.5,6.4,6.5,7.3,6.84,15.000đ - 30.000đ,06:30 - 19:30,6.84,6.84,Neutral
67812ec1514dba6089ed9161,Let's Sushi - Yên Lãng,Món Nhật,"173 Yên Lãng, P. Thịnh Quang, Quận Đống Đa, Hà Nội",7.3,6.8,6.4,6.5,7.2,6.84,49.000đ - 89.000đ,10:00 - 14:00 | 17:00 - 22:00,6.84,6.84,Neutral
67812ec1514dba6089ed9106,Thuý Hằng - Đặc Sản Trâu Tươi,Món Việt,"Đối Diện K4 KĐT Việt Hưng, Quận Long Biên, Hà Nội",7.7,7.0,6.1,6.4,7.0,6.84,150.000đ - 400.000đ,08:00 - 22:30,6.84,6.84,Neutral
67812ec1514dba6089ed9468,Đồng Tâm Bakery - Bà Triệu,Món Việt,"195 Bà Triệu, Tp. Huế, Huế",7.5,7.0,6.5,7.0,7.2,7.04,3.000đ - 350.000đ,06:00 - 22:00,6.636538461538461,6.83826923076923,Neutral
67812ec1514dba6089ed9443,Cocodak Restaurant - Gà Hàn Quốc,Món Hàn,"192 Lý Tự Trọng, P. Bến Thành, Quận 1, TP. HCM",7.9,7.6,6.8,7.4,7.8,7.5,30.000đ - 200.000đ,10:30 - 22:00,6.153076923076923,6.826538461538462,Neutral
67812ec1514dba6089ed91af,Mì Cay Seoul - Nguyễn Xiển,Món Hàn,"50 Nguyễn Xiển, P. Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội",7.3,6.8,6.6,6.6,6.8,6.82,35.000đ - 89.000đ,10:00 - 22:00,6.82,6.82,Neutral
67812ec1514dba6089ed91ab,Bún Chả - Bát Sứ,Món Việt,"23 Bát Sứ, Quận Hoàn Kiếm, Hà Nội",7.2,6.7,6.5,6.5,7.2,6.82,35.000đ - 80.000đ,07:00 - 22:00,6.82,6.82,Neutral
67812ec1514dba6089ed92fe,Thùy Vân - Chè Các Loại,Món Việt,"26 Phạm Ngũ Lão, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương",7.7,7.3,5.0,6.3,7.3,6.72,10.000đ - 20.000đ,09:00 - 21:00,6.907692307692309,6.813846153846154,Neutral
67812ec1514dba6089ed92cb,Ngọc Thạch Quán - Linh Đàm,Món Việt,"Ki Ốt 28, HH1C Linh Đàm, Quận Hoàng Mai, Hà Nội",7.5,6.0,5.5,5.8,7.0,6.36,15.000đ - 30.000đ,09:00 - 21:00,7.265384615384615,6.812692307692307,Neutral
67812ec1514dba6089ed947f,Nhật Phát - Cơm Gà Xối Mỡ - Hoàng Hoa Thám,Món Việt,"71 Hoàng Hoa Thám, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",6.8,6.3,5.8,6.3,6.6,6.36,20.000đ - 50.000đ,08:00 - 23:00,7.256730769230769,6.808365384615385,Neutral
67812ec1514dba6089ed9366,Lotteria - Nguyễn Kiệm,Món Hàn,"679 Nguyễn Kiệm, P. 3, Quận Gò Vấp, TP. HCM",7.6,6.5,5.6,6.5,7.3,6.7,20.000đ - 300.000đ,Cả ngày | 08:30 - 22:00,6.907692307692307,6.803846153846154,Neutral
67812ec1514dba6089ed9289,Gà Tươi 142 - Gà Tươi - 142 Khuất Duy Tiến,Món Việt,"142A Khuất Duy Tiến, P. Nhân Chính, Quận Thanh Xuân, Hà Nội",9.0,6.0,6.0,6.0,7.0,6.8,70.000đ - 200.000đ,10:00 - 14:00 | 17:00 - 23:00,6.8,6.8,Neutral
67812ec1514dba6089ed910c,InterContinental Hanoi Landmark72,Quốc tế,"E6 Phạm Hùng, Quận Nam Từ Liêm, Hà Nội",6.8,6.8,6.8,6.8,6.8,6.8,Đang cập nhật,Cả ngày,6.8,6.8,Neutral
67812ec1514dba6089ed9240,BUMTRO - Bún Trộn Nam Bộ - Đào Tấn,Món Việt,"26 Ngõ 58 Đào Tấn, P. Cống Vị, Quận Ba Đình, Hà Nội",7.4,7.0,6.0,6.4,7.2,6.8,30.000đ - 60.000đ,08:00 - 22:00,6.8,6.8,Neutral
67812ec1514dba6089ed91f0,Bánh Mì & Bánh Quẩy Sài Gòn,Món Việt,"2 Văn Chương , Quận Đống Đa, Hà Nội",10.0,7.0,5.0,5.0,7.0,6.8,5.000đ - 30.000đ,08:00 - 22:00,6.8,6.8,Neutral
67812ec1514dba6089ed9228,Bún Ốc Sườn - Hai Bà Trưng,Món Việt,"57 Hai Bà Trưng, P. Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội",7.3,6.9,6.2,6.4,7.2,6.8,30.000đ - 40.000đ,14:30 - 22:00,6.8,6.8,Neutral
67812ec1514dba6089ed90e8,Sasin - Mì Cay 7 Cấp Độ Hàn Quốc - Vĩnh Hưng,Món Hàn,"123 Phố Vĩnh Hưng, P. Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",7.2,6.8,6.4,6.5,7.1,6.8,35.000đ - 70.000đ,09:00 - 23:00,6.8,6.8,Neutral
67812ec1514dba6089ed9466,Vitamin+ - Sinh Tố - Nước Ép & Trái Cây Sạch,Món Việt,"105 Nguyễn Huệ, P. Phú Nhuận, Tp. Huế, Huế",7.1,6.6,6.3,6.4,7.1,6.7,15.000đ - 35.000đ,09:00 - 22:00,6.896153846153846,6.798076923076923,Neutral
67812ec1514dba6089ed92b0,Quán Bún Ngan Phố Cổ,Món Việt,"146 Lý Chính Thắng, P. 7, Quận 3, TP. HCM",7.1,6.9,6.4,6.4,7.1,6.78,30.000đ - 70.000đ,06:00 - 14:30 | 16:30 - 22:00,6.780769230769232,6.780384615384616,Neutral
67812ec1514dba6089ed91a5,Súp Cua - Hai Bà Trưng,Món Việt,"18 Hai Bà Trưng, P. Tràng Tiền, Quận Hoàn Kiếm, Hà Nội",7.0,6.8,6.5,6.8,6.8,6.78,30.000đ - 45.000đ,10:00 - 22:00,6.78,6.78,Neutral
67812ec1514dba6089ed9188,Jacky - Mì Vịt Quay & Cơm Xá Xíu - Đặng Văn Ngữ,Món Trung Hoa,"77 Đặng Văn Ngữ, P. Trung Tự, Quận Đống Đa, Hà Nội",7.2,6.7,6.3,6.7,7.0,6.78,25.000đ - 150.000đ,10:00 - 14:00 | 16:30 - 21:00,6.78,6.78,Neutral
67812ec1514dba6089ed93ef,KOI Thé - Võ Văn Ngân,Singapore,"372 Võ Văn Ngân, P. Bình Thọ, Tp. Thủ Đức, TP. HCM",7.2,6.8,6.0,6.8,6.9,6.74,31.000đ - 80.000đ,09:00 - 22:00,6.78695054945055,6.763475274725275,Neutral
67812ec1514dba6089ed92b1,Bún Chả Bà Bính - Nguyễn Trung Ngạn,Hà Nội,"5/4 Nguyễn Trung Ngạn, P. Bến Nghé, Quận 1, TP. HCM",7.0,6.6,5.5,6.6,6.8,6.5,50.000đ - 60.000đ,07:00 - 22:00,7.023076923076924,6.761538461538462,Neutral
67812ec1514dba6089ed9255,Cơm Rang Gà Quay - Bà Triệu,Món Việt,"29 Bà Triệu, P. Hàng Bài, Quận Hoàn Kiếm, Hà Nội",7.1,6.8,6.2,6.7,7.0,6.76,55.000đ - 132.000đ,09:00 - 22:00,6.76,6.76,Neutral
67812ec1514dba6089ed9141,Bún Ốc Nhâm Thìn - Phủ Tây Hồ,Món Bắc,"24 Phủ Tây Hồ, P. Quảng An, Quận Tây Hồ, Hà Nội",8.0,6.8,5.7,6.5,6.8,6.76,30.000đ - 30.000đ,06:30 - 18:30,6.76,6.76,Neutral
67812ec1514dba6089ed9177,Bánh Rán 160 - Lạc Long Quân,Món Việt,"Ngõ 160 Lạc Long Quân, P. Bưởi, Quận Tây Hồ, Hà Nội",7.4,6.6,6.2,6.3,7.3,6.76,10.000đ - 50.000đ,10:30 - 18:00,6.76,6.76,Neutral
67812ec1514dba6089ed9425,Phở Lệ - Nguyễn Trãi,Món Việt,"413 - 415 Nguyễn Trãi, P. 7, Quận 5, TP. HCM",7.2,6.2,5.9,6.0,7.2,6.5,38.000đ - 55.000đ,06:00 - 01:00,7.006923076923077,6.753461538461538,Neutral
67812ec1514dba6089ed9435,Ann Quán,Món Việt,"66 Ngô Đức Kế, P. Bến Nghé, Quận 1, TP. HCM",7.4,6.9,5.9,6.3,6.9,6.68,50.000đ - 200.000đ,06:00 - 22:00,6.821153846153847,6.750576923076924,Neutral
67812ec1514dba6089ed9157,Jacksons Steakhouse Hanoi,"Mỹ, Úc","23J Hai Bà Trưng, P. Hàng Bài, Quận Hoàn Kiếm, Hà Nội",6.8,6.8,6.6,6.7,6.8,6.74,300.000đ - 1.100.000đ,09:30 - 23:30,6.74,6.74,Neutral
67812ec1514dba6089ed91ce,Vịt 34 - Mỹ Đình,Hà Nội,"34 Mỹ Đình, Quận Nam Từ Liêm, Hà Nội",7.1,6.9,6.1,6.6,7.0,6.74,80.000đ - 150.000đ,10:30 - 22:30,6.74,6.74,Neutral
67812ec1514dba6089ed912c,Pharaoh's Bar & Upper - Lotte Hotels & Resorts Hanoi - Lotte Center,"Món Việt, Quốc tế","Tầng 63 - 64, Lotte Center, 54 Liễu Giai, Quận Ba Đình, Hà Nội",7.0,6.7,6.6,6.7,6.7,6.74,50.000đ - 500.000đ,17:30 - 02:00,6.74,6.74,Neutral
67812ec1514dba6089ed93b7,Chang Hi - Chè Ngon Sáng Tạo - Đường Số 6,Món Việt,"25 Đường Số 6, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM",7.0,6.7,6.3,6.3,6.7,6.6,15.000đ - 50.000đ,10:00 - 22:00,6.86153846153846,6.73076923076923,Neutral
67812ec1514dba6089ed93a3,Ba Lê - Bánh Mì Thổ Nhĩ Kỳ,Thổ Nhĩ Kỳ,"206 Vĩnh Viễn, P. 4, Quận 10, TP. HCM",7.0,6.1,5.4,5.8,6.4,6.14,13.000đ - 20.000đ,07:00 - 21:00,7.3188811188811185,6.729440559440559,Neutral
67812ec1514dba6089ed93ad,Cơm Chiên Bình Nga,Món Việt,"349 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP. HCM",6.3,6.3,6.0,6.3,6.3,6.24,30.000đ - 65.000đ,00:01 - 01:00 | 16:00 - 23:59,7.213461538461538,6.72673076923077,Neutral
67812ec1514dba6089ed9174,Dookki Việt Nam - Lẩu & Buffet Tokpokki - Times City,"Món Việt, Món Hàn","Tầng B1, Times City, 458 Minh Khai, Quận Hai Bà Trưng, Hà Nội",7.1,6.8,6.1,6.8,6.8,6.72,139.000đ - 150.000đ,11:00 - 22:00,6.72,6.72,Neutral
67812ec1514dba6089ed92a8,Phở Bưng Hàng Trống,Món Việt,"Tầng 2, 8 Hàng Trống, P. Hàng Gai, Quận Hoàn Kiếm, Hà Nội",7.5,6.6,6.0,6.4,7.1,6.72,30.000đ - 66.000đ,15:00 - 20:00,6.72,6.72,Neutral
67812ec1514dba6089ed91a0,Long Thủy - Bún Thái Hải Sản - Ngũ Xã,Món Việt,"24 Ngũ Xã, Quận Ba Đình, Hà Nội",7.1,6.9,6.2,6.4,7.0,6.72,50.000đ - 100.000đ,07:30 - 21:30,6.72,6.72,Neutral
67812ec1514dba6089ed9448,Bún Thái Cô Năm,Món Thái,"159/90/88 Trần Văn Đang, P. 11, Quận 3, TP. HCM",7.0,6.8,6.8,6.8,6.9,6.86,25.000đ - 45.000đ,08:00 - 19:00,6.578402366863906,6.719201183431953,Neutral
67812ec1514dba6089ed92fa,C'est Beau Coffee & Fashion,Món Việt,"174 Nguyễn Hữu Thọ, Tp. Bà Rịa, Vũng Tàu",6.4,6.4,6.3,6.3,6.4,6.36,15.000đ - 50.000đ,09:00 - 21:00,7.0626373626373615,6.711318681318681,Neutral
67812ec1514dba6089ed93e3,SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Hòa Bình,Món Hàn,"52C Hòa Bình, P. 5, Quận 11, TP. HCM",6.9,6.8,6.2,6.6,6.8,6.66,39.000đ - 79.000đ,09:00 - 22:00,6.748461538461537,6.704230769230769,Neutral
67812ec1514dba6089ed9429,Thành Đạt - Hủ Tiếu Nam Vang - Phạm Ngũ Lão,Món Việt,"239 Phạm Ngũ Lão, P. Phạm Ngũ Lão, Quận 1, TP. HCM",6.5,4.5,4.0,4.5,6.0,5.1,35.000đ - 50.000đ,00:01 - 23:59,8.303846153846154,6.701923076923077,Neutral
67812ec1514dba6089ed93ee,Sủi Cảo Thuận Phát - Hà Tôn Quyền,Món Việt,"164 Hà Tôn Quyền, P. 4, Quận 11, TP. HCM",6.4,6.3,5.7,5.9,6.4,6.14,30.000đ - 50.000đ,00:01 - 03:00 | 17:00 - 23:59,7.261923076923077,6.700961538461538,Neutral
67812ec1514dba6089ed926f,The Pizza Company - Đoàn Trần Nghiệp,Ý,"30 Đoàn Trần Nghiệp, P. Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội",7.3,6.7,6.1,6.4,7.0,6.7,50.000đ - 220.000đ,10:00 - 22:00,6.7,6.7,Neutral
67812ec1514dba6089ed910d,Mì Chinh - Ngõ Hàng Bột,Hà Nội,"20 Ngõ Hàng Bột, P. Cát Linh, Quận Đống Đa, Hà Nội",7.4,6.6,6.1,6.6,6.8,6.7,20.000đ - 35.000đ,07:00 - 12:00,6.7,6.7,Neutral
67812ec1514dba6089ed9168,"Genko Chip - Gà Rán, Bánh Gà & Xôi Gà - Đại Cồ Việt",Món Á,"25 Đại Cồ Việt, Quận Hai Bà Trưng, Hà Nội",7.1,6.8,5.9,6.8,6.9,6.7,25.000đ - 300.000đ,09:30 - 21:00,6.7,6.7,Neutral
67812ec1514dba6089ed91c3,Nhà Hàng Gimbab - Bibimbab - Nguyễn Trãi,Món Hàn,"H1-3 Ngõ 445 Nguyễn Trãi, P. Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội",7.1,6.7,6.4,6.4,6.9,6.7,100.000đ - 200.000đ,08:00 - 21:30,6.7,6.7,Neutral
67812ec1514dba6089ed93c6,Hải Sơn Ký - Mì Xào & Cơm Chiên - Nguyễn Đình Chính,Món Việt,"144A Nguyễn Đình Chính, P. 8, Quận Phú Nhuận, TP. HCM",7.0,6.7,5.7,6.7,6.7,6.56,20.000đ - 50.000đ,16:00 - 23:59,6.838461538461539,6.69923076923077,Neutral
67812ec1514dba6089ed9365,Baozi - Ẩm Thực Đài Loan - Hồ Tùng Mậu,Đài Loan,"79 Hồ Tùng Mậu, P. Bến Nghé, Quận 1, TP. HCM",7.0,6.4,5.5,6.3,6.6,6.36,42.000đ - 275.000đ,10:00 - 23:30,7.021794871794872,6.690897435897436,Neutral
67812ec1514dba6089ed914e,Xiem - Chè Thái Lan Cổ Truyền - Ngô Gia Tự,"Đài Loan, Món Thái","287 Ngô Gia Tự, P. Thượng Thanh, Quận Long Biên, Hà Nội",7.4,6.4,6.0,6.2,7.4,6.68,15.000đ - 45.000đ,08:00 - 23:00,6.68,6.68,Neutral
67812ec1514dba6089ed92a9,Lòng Rán Phố Hàng Gà,Món Việt,"16C Hàng Gà, Quận Hoàn Kiếm, Hà Nội",8.0,6.6,5.7,6.3,6.8,6.68,30.000đ - 66.000đ,19:30 - 22:30,6.68,6.68,Neutral
67812ec1514dba6089ed93b2,Phở Hoàng - Nguyễn Tri Phương,Món Việt,"460 Nguyễn Tri Phương, P. 9, Quận 10, TP. HCM",6.8,6.5,5.4,5.8,6.7,6.24,30.000đ - 66.000đ,07:00 - 14:00,7.11590909090909,6.677954545454545,Neutral
